Maatregelen;Type;frac_above_minimum_return;median_return
Nulsituatie;Nieuwe verhuurder;0,9317933794106948;0,0812297556135165
Nulsituatie;Zittende verhuurder;0,9408875954892688;0,0842924181489554
Na rentestijging;Nieuwe verhuurder;0,7248090214623499;0,0626398084578429
Na rentestijging;Zittende verhuurder;0,8208439432520916;0,0691991328833377
Na fiscale maatregelen;Nieuwe verhuurder;0,3022917424518007;0,0414939384222403
Na fiscale maatregelen;Zittende verhuurder;0,6445980356493271;0,0590373813115428
Na Wet Betaalbare Huur;Nieuwe verhuurder;0,0862131684248818;0,0244447903725695
Na Wet Betaalbare Huur;Zittende verhuurder;0,2646416878865042;0,0398743125885031

